timestamp,date,hour,month,day_of_year,weekday,is_weekend,global_solar_daily_mj_m2,bright_sunshine_hours,sunshine_fraction,mean_relative_humidity_daily_percent,temperature_c,relative_humidity_percent,solar_elevation_sine,solar_azimuth_deg,global_horizontal_irradiance_wm2,diffuse_horizontal_irradiance_wm2,direct_normal_irradiance_wm2,weather_source
2025-09-24 05:00:00,2025-09-24,5,9,267,2,False,1.52,0.0,0.0,93.0,25.490230018674488,100.0,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 06:00:00,2025-09-24,6,9,267,2,False,1.52,0.0,0.0,93.0,25.978291032105457,100.0,0.11136188536131532,94.17417288488076,0.4577506777751226,0.3478905151090932,0.9865149311147748,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 07:00:00,2025-09-24,7,9,267,2,False,1.52,0.0,0.0,93.0,26.576041255231218,99.34682672232988,0.3445693347653775,100.31152388446247,6.400410787039295,4.8643121981498645,4.458024652528593,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 08:00:00,2025-09-24,8,9,267,2,False,1.52,0.0,0.0,93.0,27.242744998174697,97.87009143206977,0.553657413827932,107.74773463043897,17.757560388290532,13.495745895100804,7.6975660160025114,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 09:00:00,2025-09-24,9,9,267,2,False,1.52,0.0,0.0,93.0,27.93296750263433,96.06146745892072,0.7243771154952537,118.02317675445056,43.707719678359915,33.21786695555353,14.48120391770592,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 10:00:00,2025-09-24,10,9,267,2,False,1.52,0.0,0.0,93.0,28.59967124557781,94.04420953776041,0.8450941742263613,134.30837868214888,67.13158825760894,51.02000707578279,19.064835225701845,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 11:00:00,2025-09-24,11,9,267,2,False,1.52,0.0,0.0,93.0,29.19742146870357,91.95579046223959,0.9075819219631017,161.89407396261993,85.14613775430556,64.71106469327222,22.515954280834755,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 12:00:00,2025-09-24,12,9,267,2,False,1.52,0.0,0.0,93.0,29.68548248213454,89.93853254107928,0.9075819219631017,198.1059260373801,76.17841435413774,57.895594909144684,20.144539024584446,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 13:00:00,2025-09-24,13,9,267,2,False,1.52,0.0,0.0,93.0,30.030593734364356,88.12990856793023,0.8450941742263613,225.69162131785112,57.52360044363973,43.71793633716619,16.336243376795117,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 14:00:00,2025-09-24,14,9,267,2,False,1.52,0.0,0.0,93.0,30.209236463876866,86.65317327767012,0.7243771154952537,241.97682324554944,41.21492664720425,31.32334425187523,13.655293884548223,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 15:00:00,2025-09-24,15,9,267,2,False,1.52,0.0,0.0,93.0,30.209236463876866,85.60896373990971,0.553657413827932,252.25226536956103,18.923141768954398,14.381587744405342,8.202823462886924,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 16:00:00,2025-09-24,16,9,267,2,False,1.52,0.0,0.0,93.0,30.030593734364356,85.06844110900951,0.3445693347653775,259.6884761155375,7.307590283639769,5.5537686155662245,5.089894808160303,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 17:00:00,2025-09-24,17,9,267,2,False,1.52,0.0,0.0,93.0,29.68548248213454,85.06844110900951,0.11136188536131532,265.82582711511924,0.4733811812669375,0.3597696977628725,1.0202007907413821,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 18:00:00,2025-09-24,18,9,267,2,False,1.52,0.0,0.0,93.0,29.19742146870357,85.60896373990971,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 19:00:00,2025-09-24,19,9,267,2,False,1.52,0.0,0.0,93.0,28.59967124557781,86.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 20:00:00,2025-09-24,20,9,267,2,False,1.52,0.0,0.0,93.0,27.93296750263433,88.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 21:00:00,2025-09-24,21,9,267,2,False,1.52,0.0,0.0,93.0,27.242744998174697,89.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 22:00:00,2025-09-24,22,9,267,2,False,1.52,0.0,0.0,93.0,26.576041255231218,91.95579046223959,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-24 23:00:00,2025-09-24,23,9,267,2,False,1.52,0.0,0.0,93.0,25.978291032105457,94.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 00:00:00,2025-09-25,0,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,25.840883563816313,90.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 01:00:00,2025-09-25,1,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,25.426050585585536,91.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 02:00:00,2025-09-25,2,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,25.211317234980083,93.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 03:00:00,2025-09-25,3,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,25.211317234980083,94.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 04:00:00,2025-09-25,4,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,25.426050585585536,94.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 05:00:00,2025-09-25,5,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,25.840883563816313,94.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 06:00:00,2025-09-25,6,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,26.4275459877499,94.39103626009029,0.10867062904194234,94.54807202590882,3.4189390360030907,2.2570935639973193,10.691439648861767,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 07:00:00,2025-09-25,7,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,27.146057782700726,93.34682672232988,0.34183191529984047,100.70168112501227,52.38984926874057,34.58639956958773,52.08246773428515,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 08:00:00,2025-09-25,8,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,27.947453557239765,91.87009143206977,0.5508786056178261,108.17302102659357,142.94353064942777,94.36755661518185,88.17908980103988,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 09:00:00,2025-09-25,9,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,28.777119513701326,90.06146745892072,0.7215645135167186,118.49834544512828,250.1879572316943,165.16750433709203,117.82792986899342,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 10:00:00,2025-09-25,10,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,29.578515288240364,88.04420953776041,0.8422576764450079,134.80308336827238,356.33159933463264,235.24074311875026,143.7693708260177,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 11:00:00,2025-09-25,11,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,30.29702708319119,85.95579046223959,0.9047330548040136,162.16595847588883,390.8479116342541,258.02750401855087,146.80618433298565,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 12:00:00,2025-09-25,12,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,30.883689507124778,83.93853254107928,0.9047330548040136,197.83404152411117,444.2990179174154,293.3145175364342,166.88292704602023,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 13:00:00,2025-09-25,13,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,31.298522485355555,82.12990856793023,0.8422576764450079,225.19691663172765,426.9633272000972,281.8699508058001,172.2672056925686,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 14:00:00,2025-09-25,14,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,31.513255835961008,80.65317327767012,0.7215645135167186,241.50165455487172,249.8050887428026,164.91474463794717,117.64761502907326,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 15:00:00,2025-09-25,15,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,31.513255835961008,79.60896373990971,0.5508786056178261,251.82697897340643,158.05152893913143,104.34145943868391,97.49892072902367,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 16:00:00,2025-09-25,16,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,31.298522485355555,79.06844110900951,0.34183191529984047,259.29831887498773,62.494110869242576,41.256967130833274,62.12744564761011,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 17:00:00,2025-09-25,17,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,30.883689507124778,79.06844110900951,0.10867062904194234,265.4519279740912,3.9338058432248384,2.596995078665627,12.30149099480466,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 18:00:00,2025-09-25,18,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,30.29702708319119,79.60896373990971,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 19:00:00,2025-09-25,19,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,29.578515288240364,80.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 20:00:00,2025-09-25,20,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,28.777119513701326,82.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 21:00:00,2025-09-25,21,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,27.947453557239765,83.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 22:00:00,2025-09-25,22,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,27.146057782700726,85.95579046223959,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-25 23:00:00,2025-09-25,23,9,268,3,False,9.15,2.2,0.18486355614946604,87.0,26.4275459877499,88.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 00:00:00,2025-09-26,0,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,25.012698493562095,80.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 01:00:00,2025-09-26,1,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,24.367818290493837,81.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 02:00:00,2025-09-26,2,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,24.034003733766546,83.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 03:00:00,2025-09-26,3,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,24.034003733766546,84.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 04:00:00,2025-09-26,4,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,24.367818290493837,84.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 05:00:00,2025-09-26,5,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,25.012698493562095,84.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 06:00:00,2025-09-26,6,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,25.92469682284714,84.39103626009029,0.10597760852637542,94.92125087309432,56.122759278264816,17.14001788937086,367.8394137304206,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 07:00:00,2025-09-26,7,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,27.041662099356692,83.34682672232988,0.33908129779373647,101.09049060482437,246.07003610085908,75.15034675852556,504.0669905843765,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 08:00:00,2025-09-26,8,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,28.287474985369027,81.87009143206977,0.5480763480627359,108.59586897381155,466.2479623659776,142.39318448710898,590.8935479948834,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 09:00:00,2025-09-26,9,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,29.577235391505543,80.06146745892072,0.7187200920381921,118.96885588056341,679.593565044918,207.5494151065794,656.7844076818359,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 10:00:00,2025-09-26,10,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,30.823048277517877,78.04420953776041,0.8393834405702983,135.28901748854923,821.9037487582276,251.01126776766964,680.1331231918027,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 11:00:00,2025-09-26,11,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,31.94001355402743,75.95579046223959,0.9018433858622031,162.42982056227913,837.5018228921665,255.7749549621976,645.0420073478851,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 12:00:00,2025-09-26,12,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,32.85201188331248,73.93853254107928,0.9018433858622031,197.57017943772084,857.4364321434063,261.86302981058077,660.3955982483925,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 13:00:00,2025-09-26,13,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,33.49689208638073,72.12990856793023,0.8393834405702983,224.7109825114508,821.1163812899213,250.77080395823063,679.4815691672252,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 14:00:00,2025-09-26,14,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,33.83070664310802,70.65317327767012,0.7187200920381921,241.03114411943662,668.823876792257,204.26032790403613,646.3761818189639,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 15:00:00,2025-09-26,15,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,33.83070664310802,69.60896373990971,0.5480763480627359,251.40413102618845,486.384684506531,148.54298506999018,616.4135719972166,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 16:00:00,2025-09-26,16,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,33.49689208638073,69.06844110900951,0.33908129779373647,258.90950939517563,260.67024601065776,79.60928395727862,533.9750768664296,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 17:00:00,2025-09-26,17,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,32.85201188331248,69.06844110900951,0.10597760852637542,265.0787491269057,56.461818150146875,17.243567237342052,370.0616711222002,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 18:00:00,2025-09-26,18,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,31.940013554027434,69.60896373990971,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 19:00:00,2025-09-26,19,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,30.823048277517877,70.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 20:00:00,2025-09-26,20,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,29.577235391505543,72.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 21:00:00,2025-09-26,21,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,28.287474985369027,73.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 22:00:00,2025-09-26,22,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,27.041662099356692,75.95579046223959,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-26 23:00:00,2025-09-26,23,9,269,4,False,22.53,10.0,0.8418476545123311,77.0,25.92469682284714,78.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 00:00:00,2025-09-27,0,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,24.520406657266328,75.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 01:00:00,2025-09-27,1,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,23.836910906395904,76.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 02:00:00,2025-09-27,2,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,23.483107471252076,78.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 03:00:00,2025-09-27,3,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,23.483107471252076,79.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 04:00:00,2025-09-27,4,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,23.836910906395904,79.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 05:00:00,2025-09-27,5,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,24.520406657266328,79.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 06:00:00,2025-09-27,6,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,25.487015617971664,79.39103626009029,0.10328377801569,95.29360511864087,76.80500656244998,19.543779140996868,554.4067860565137,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 07:00:00,2025-09-27,7,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,26.670864985236676,78.34682672232988,0.33631850752693254,101.47784590046905,301.01105676696943,76.5951840348891,667.2718500753606,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 08:00:00,2025-09-27,8,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,27.99127738108584,76.87009143206977,0.5452517301700294,109.01616942954013,525.46844872643,133.7105452770369,718.48997769751,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 09:00:00,2025-09-27,9,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,29.35826888282669,75.06146745892072,0.7158449921003294,119.43462048030875,718.2867028427762,182.77502090778117,748.0832971447824,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 10:00:00,2025-09-27,10,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,30.678681278675853,73.04420953776041,0.8364726444359774,135.7662490190928,856.1632378217453,217.8590430172501,763.0903401926496,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 11:00:00,2025-09-27,11,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,31.862530645940865,70.95579046223959,0.89891411201692,162.68594865212276,927.0914188668028,235.90740688387024,768.9099578513711,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 12:00:00,2025-09-27,12,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,32.8291396066462,68.93853254107928,0.89891411201692,197.3140513478772,928.3537141816531,236.22861017449284,769.9568788103893,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 13:00:00,2025-09-27,13,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,33.51263535751663,67.12990856793023,0.8364726444359774,224.23375098090722,855.9975729331841,217.81688797894768,762.9426846164866,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 14:00:00,2025-09-27,14,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,33.86643879266045,65.65317327767012,0.7158449921003294,240.56537951969125,720.3618744962745,183.30306846992352,750.2445528753234,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 15:00:00,2025-09-27,15,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,33.86643879266045,64.60896373990971,0.5452517301700294,250.98383057045987,520.7345546051827,132.5059599860078,712.017171404685,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 16:00:00,2025-09-27,16,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,33.51263535751663,64.06844110900951,0.33631850752693254,258.52215409953095,303.42775712703565,77.21013689019155,672.6291154783638,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 17:00:00,2025-09-27,17,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,32.8291396066462,64.06844110900951,0.10328377801569,264.70639488135913,80.18754395838496,20.404498601369077,578.8231850691418,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 18:00:00,2025-09-27,18,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,31.86253064594087,64.60896373990971,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 19:00:00,2025-09-27,19,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,30.678681278675853,65.65317327767012,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 20:00:00,2025-09-27,20,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,29.358268882826692,67.12990856793023,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 21:00:00,2025-09-27,21,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,27.99127738108584,68.93853254107928,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 22:00:00,2025-09-27,22,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,26.670864985236676,70.95579046223959,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-27 23:00:00,2025-09-27,23,9,270,5,True,24.53,11.1,0.9361857356142951,72.0,25.487015617971664,73.04420953776041,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 00:00:00,2025-09-28,0,9,271,6,True,17.17,6.1,0.515436187904887,80.0,25.26521155363264,83.06146745892072,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 01:00:00,2025-09-28,1,9,271,6,True,17.17,6.1,0.515436187904887,80.0,24.731543408067385,84.87009143206977,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 02:00:00,2025-09-28,2,9,271,6,True,17.17,6.1,0.515436187904887,80.0,24.45529644839372,86.34682672232988,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 03:00:00,2025-09-28,3,9,271,6,True,17.17,6.1,0.515436187904887,80.0,24.45529644839372,87.39103626009029,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 04:00:00,2025-09-28,4,9,271,6,True,17.17,6.1,0.515436187904887,80.0,24.731543408067385,87.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 05:00:00,2025-09-28,5,9,271,6,True,17.17,6.1,0.515436187904887,80.0,25.26521155363264,87.93155889099049,0.0,180.0,0.0,0.0,0.0,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 06:00:00,2025-09-28,6,9,271,6,True,17.17,6.1,0.515436187904887,80.0,26.01993228289752,87.39103626009029,0.10059009550025345,95.66503086109952,16.859695169414113,8.120715944779652,86.87713418675939,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 07:00:00,2025-09-28,7,9,271,6,True,17.17,6.1,0.515436187904887,80.0,26.944272625397605,86.34682672232988,0.3335445875688813,101.8636418085344,134.91107225355466,64.98186856689374,209.65473970468682,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 08:00:00,2025-09-28,8,9,271,6,True,17.17,6.1,0.515436187904887,80.0,27.97524031433615,84.87009143206977,0.5424058712889804,109.4338160309394,334.2521855668172,160.99739797396504,319.41908589803285,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 09:00:00,2025-09-28,9,9,271,6,True,17.17,6.1,0.515436187904887,80.0,29.04257660546666,83.06146745892072,0.7129403953346171,119.89555699891446,515.4421462921692,248.27016229806028,374.74659276209525,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 10:00:00,2025-09-28,10,9,271,6,True,17.17,6.1,0.515436187904887,80.0,30.073544294405206,81.04420953776041,0.8335265137137071,136.23485096071283,642.2523035348729,309.3501080226439,399.39004942867547,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 11:00:00,2025-09-28,11,9,271,6,True,17.17,6.1,0.515436187904887,80.0,30.99788463690529,78.95579046223959,0.8959464817366983,162.93461833412027,731.100894368094,352.1453164176018,422.9667571392507,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 12:00:00,2025-09-28,12,9,271,6,True,17.17,6.1,0.515436187904887,80.0,31.752605366170172,76.93853254107928,0.8959464817366983,197.06538166587973,713.5142617640969,343.6744605470075,412.7922914549468,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 13:00:00,2025-09-28,13,9,271,6,True,17.17,6.1,0.515436187904887,80.0,32.28627351173542,75.12990856793023,0.8335265137137071,223.7651490392872,729.6644610526981,351.4534375425252,453.7480419490024,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
2025-09-28 14:00:00,2025-09-28,14,9,271,6,True,17.17,6.1,0.515436187904887,80.0,32.56252047140909,73.65317327767012,0.7129403953346171,240.10444300108554,545.3420920653964,262.6719034890388,396.4850223470462,HKO 2025 daily GSR/RH/sunshine + documented hourly disaggregation
